# File: A44.india_state_in_EJ_res_F_cooking_Y.csv
# Title: State-wise cooking energy demand in India
# Units: EJ/yr
# Comments: Residential cooking energy demand
# Source: Refer to India_bld disaggg
# Column types: ccccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
state,sector,fuel,service,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
JH,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.78E-02
JK,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,1.19E-03
KA,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,8.65E-02
KL,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,5.47E-02
LA,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.65E-05
LD,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,0.00E+00
MH,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,3.11E-02
ML,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,0.00E+00
MN,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,0.00E+00
MP,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,5.59E-02
MZ,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,0.00E+00
NL,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,0.00E+00
OD,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.83E-02
PB,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,1.20E-02
PC,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,0.00E+00
RJ,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,3.95E-02
SK,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,0.00E+00
TN,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.02E-02
TR,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,0.00E+00
TS,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,1.65E-08
UK,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,6.98E-03
UP,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,7.51E-02
WB,resid urban,traditional biomass,resid urban cooking,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,2.00E-03,6.56E-02
AN,resid rural,refined liquids,resid rural cooking,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,9.45E-05,1.31E-04
AP,resid rural,refined liquids,resid rural cooking,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,0.015552617,1.12E-02
AR,resid rural,refined liquids,resid rural cooking,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04,2.43E-04
AS,resid rural,refined liquids,resid rural cooking,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,0.003768858,4.18E-03
BR,resid rural,refined liquids,resid rural cooking,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,0.003428289,6.24E-03
CG,resid rural,refined liquids,resid rural cooking,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,0.000515187,1.01E-03
CH,resid rural,refined liquids,resid rural cooking,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,0.000313828,3.22E-04
DD,resid rural,refined liquids,resid rural cooking,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,6.67E-05,1.02E-04
DL,resid rural,refined liquids,resid rural cooking,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,0.002243583,2.27E-03
DN,resid rural,refined liquids,resid rural cooking,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,3.27E-05,6.89E-05
GA,resid rural,refined liquids,resid rural cooking,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,0.000619236,1.01E-03
GJ,resid rural,refined liquids,resid rural cooking,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,0.006167141,1.76E-02
HP,resid rural,refined liquids,resid rural cooking,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,0.003137749,3.48E-03
HR,resid rural,refined liquids,resid rural cooking,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,0.006101737,7.85E-03
JH,resid rural,refined liquids,resid rural cooking,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,0.000503955,1.66E-03
JK,resid rural,refined liquids,resid rural cooking,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,0.002433678,3.16E-03
KA,resid rural,refined liquids,resid rural cooking,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,0.00588217,7.09E-03
KL,resid rural,refined liquids,resid rural cooking,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,0.010984465,1.24E-02
LA,resid rural,refined liquids,resid rural cooking,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,5.44E-05,7.06E-05
LD,resid rural,refined liquids,resid rural cooking,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,2.36E-06
MH,resid rural,refined liquids,resid rural cooking,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,0.017691681,2.24E-02
ML,resid rural,refined liquids,resid rural cooking,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,9.19E-05,4.52E-04
MN,resid rural,refined liquids,resid rural cooking,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,0.000283751,2.92E-04
MP,resid rural,refined liquids,resid rural cooking,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,0.002803062,4.12E-03
